\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3N_AuAg\SQau2_SQag@192.168.1.61@36404.csv,0
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3N\SQal_SQni@192.168.1.61@36401.csv,0
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3N\SQal_SQsn@192.168.1.61@36402.csv,0
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3N\SQal_SQzn@192.168.1.61@36403.csv,0
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3N\SQcu_SQni@192.168.1.61@36405.csv,0
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3N\SQzn_SQni@192.168.1.61@36406.csv,0
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3N\SQzn_SQsn@192.168.1.61@36407.csv,0
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3N\ZZMA_SQbu@192.168.1.61@36301.csv,0.188944282307616
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3N\DLi_DLjm@192.168.1.61@36201.csv,0.0227687834103152
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3N\DLi_SQhc@192.168.1.61@36202.csv,0.024115961443441
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3N\DLi_SQrb@192.168.1.61@36203.csv,0.0256103512611332
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3N\DLi_ZZTC@192.168.1.61@36204.csv,0.020258533709229
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3N\DLjm_SQrb@192.168.1.61@36205.csv,0.0385787005307037
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3N\DLj_DLjm@192.168.1.61@36206.csv,0.0433250376075173
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3N\DLj_SQhc@192.168.1.61@36207.csv,0.0402066059779223
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3N\DLj_SQrb@192.168.1.61@36208.csv,0.0412504768942248
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3N\DLj_ZZTC@192.168.1.61@36209.csv,0.0316765591491062
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3N\DLm_DLy@192.168.1.61@36101.csv,0
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3N\DLm_ZZSR@192.168.1.61@36102.csv,0
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3N\DLp_DLy@192.168.1.61@36103.csv,0.286783974020171
\Allocation ss8\Night\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3N\DLp_ZZOI@192.168.1.61@36104.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLa@192.168.1.17@55601.csv,0.128255426143469
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLa@192.168.1.17@55602.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLa@192.168.1.17@55603.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLcs@192.168.1.17@55604.csv,0.144806724476655
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLcs@192.168.1.17@55605.csv,0.119286307308067
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLcs@192.168.1.17@55606.csv,0.152947990573275
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLj@192.168.1.17@55610.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLj@192.168.1.17@55611.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLj@192.168.1.17@55612.csv,0.0512946899216088
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLl@192.168.1.17@55613.csv,0.137083226021262
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLl@192.168.1.17@55614.csv,0.139359089015278
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLl@192.168.1.17@55615.csv,0.11736432747752
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLm@192.168.1.17@55616.csv,0.0845186753676949
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLm@192.168.1.17@55617.csv,0.0891561407966467
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLm@192.168.1.17@55618.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLp@192.168.1.17@55619.csv,0.146821893265885
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLp@192.168.1.17@55620.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLp@192.168.1.17@55621.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLy@192.168.1.17@55622.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLy@192.168.1.17@55623.csv,0.170020831459155
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\DLy@192.168.1.17@55624.csv,0.177087262336782
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\SQrb@192.168.1.17@55625.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\SQrb@192.168.1.17@55626.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\SQrb@192.168.1.17@55627.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\SQru@192.168.1.17@55628.csv,0.19365698661974
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\SQru@192.168.1.17@55629.csv,0.194627971824342
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\SQru@192.168.1.17@55630.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\ZZCF@192.168.1.17@55631.csv,0.241032042372736
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\ZZCF@192.168.1.17@55632.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\ZZCF@192.168.1.17@55633.csv,0.269839050924956
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\ZZMA@192.168.1.17@55634.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\ZZMA@192.168.1.17@55635.csv,0.0838749236569863
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\ZZMA@192.168.1.17@55636.csv,0.0841437849145526
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\ZZRM@192.168.1.17@55637.csv,0.0714602213152087
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\ZZRM@192.168.1.17@55638.csv,0.0701458853560155
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\ZZRM@192.168.1.17@55639.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\ZZTA@192.168.1.17@55640.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\ZZTA@192.168.1.17@55641.csv,0.0579995029813539
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\ZZTA@192.168.1.17@55642.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\ZZTC@192.168.1.17@55643.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\ZZTC@192.168.1.17@55644.csv,0
\Allocation ss8\Night\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3N\ZZTC@192.168.1.17@55645.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@CnCom.Id807035.CnOil_All\SQfu_DLl@192.168.1.53@36903.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@CnCom.Id807035.CnOil_All\SQfu_DLpp@192.168.1.53@36908.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@CnCom.Id807035.CnOil_All\SQfu_DLv@192.168.1.53@36913.csv,0.0356708420890149
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@CnCom.Id807035.CnOil_All\SQfu_SQbu@192.168.1.53@36918.csv,0.0460264425074578
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@CnCom.Id807035.CnOil_All\SQfu_SQru@192.168.1.53@36923.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@CnCom.Id807035.CnOil_All\SQfu_SQsc@192.168.1.53@36928.csv,0.0564439251262661
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@CnCom.Id807035.CnOil_All\SQfu_ZZMA@192.168.1.53@36933.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@CnCom.Id807035.CnOil_All\SQfu_ZZTA@192.168.1.53@36938.csv,0.0353210958843829
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3_AuAg\SQau2_SQag@192.168.1.61@35404.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3\SQal_SQni@192.168.1.61@35401.csv,0.0756677450861873
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3\SQal_SQsn@192.168.1.61@35402.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3\SQal_SQzn@192.168.1.61@35403.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3\SQcu_SQal@192.168.1.61@35405.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3\SQcu_SQni@192.168.1.61@35406.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3\SQzn_SQni@192.168.1.61@35407.csv,0.0663961390504913
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComM3\SQzn_SQsn@192.168.1.61@35408.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3\DLl_SQbu@192.168.1.61@35301.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3\DLl_SQru@192.168.1.61@35302.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3\DLl_ZZMA@192.168.1.61@35303.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3\DLl_ZZTA@192.168.1.61@35304.csv,0.0366851018854976
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3\DLpp_SQbu@192.168.1.61@35305.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3\DLpp_SQru@192.168.1.61@35306.csv,0.0355846426645713
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3\DLpp_ZZMA@192.168.1.61@35307.csv,0.0416933302612291
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3\DLpp_ZZTA@192.168.1.61@35308.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3\DLv_DLpp@192.168.1.61@35309.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3\DLv_SQbu@192.168.1.61@35310.csv,0.0301996961264409
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3\DLv_SQru@192.168.1.61@35311.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3\DLv_ZZMA@192.168.1.61@35312.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3\DLv_ZZTA@192.168.1.61@35313.csv,0.0335297228779645
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3\ZZMA_SQbu@192.168.1.61@35314.csv,0.030983073450216
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComC3\ZZMA_SQru@192.168.1.61@35315.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_DLj@192.168.1.61@35201.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_DLjm@192.168.1.61@35202.csv,0.0159297493577366
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_SQhc@192.168.1.61@35203.csv,0.0165100452315372
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_SQrb@192.168.1.61@35204.csv,0.0175490876330108
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_ZZSF@192.168.1.61@35205.csv,0.0148858303154557
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_ZZSM@192.168.1.61@35206.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLi_ZZTC@192.168.1.61@35207.csv,0.0147129749188186
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLjm_SQhc@192.168.1.61@35208.csv,0.0263384844550677
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLjm_SQrb@192.168.1.61@35209.csv,0.0268559944151086
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLjm_ZZSF@192.168.1.61@35210.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_DLjm@192.168.1.61@35211.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_SQhc@192.168.1.61@35212.csv,0.0267578129304457
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_SQrb@192.168.1.61@35213.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_ZZSF@192.168.1.61@35214.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_ZZSM@192.168.1.61@35215.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\DLj_ZZTC@192.168.1.61@35216.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQhc_ZZSF@192.168.1.61@35217.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQhc_ZZSM@192.168.1.61@35218.csv,0.0262290221880909
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQhc_ZZTC@192.168.1.61@35219.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQrb_ZZSF@192.168.1.61@35220.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\SQrb_ZZSM@192.168.1.61@35221.csv,0.0266498941937531
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\ZZTC_ZZSF@192.168.1.61@35222.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComB3\ZZTC_ZZSM@192.168.1.61@35223.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLa_DLjd@192.168.1.61@35101.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLa_DLm@192.168.1.61@35102.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLa_DLy@192.168.1.61@35103.csv,0.0762441073675828
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLa_ZZOI@192.168.1.61@35104.csv,0.0741525918343635
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLa_ZZRM@192.168.1.61@35105.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLc_DLcs@192.168.1.61@35106.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLc_DLy@192.168.1.61@35107.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLm_DLcs@192.168.1.61@35108.csv,0.0553876464459238
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLm_DLjd@192.168.1.61@35109.csv,0.0442942407937904
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLp_DLcs@192.168.1.61@35110.csv,0.0618111647712142
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLp_DLjd@192.168.1.61@35111.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLp_DLy@192.168.1.61@35112.csv,0.119037828518439
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLp_ZZCF@192.168.1.61@35113.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLp_ZZOI@192.168.1.61@35114.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLp_ZZRM@192.168.1.61@35115.csv,0
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\DLy_DLcs@192.168.1.61@35116.csv,0.0675540041779031
\Allocation ss8\Day\Cn.All.60B.PairX(MFA)@Cn.Id807035.ComA3\ZZCF_ZZOI@192.168.1.61@35117.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLa@192.168.1.17@55501.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLa@192.168.1.17@55502.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLa@192.168.1.17@55503.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLcs@192.168.1.17@55504.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLcs@192.168.1.17@55505.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLcs@192.168.1.17@55506.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLj@192.168.1.17@55510.csv,0.0441475749992743
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLj@192.168.1.17@55511.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLj@192.168.1.17@55512.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLjd@192.168.1.17@55507.csv,0.0436427194436419
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLjd@192.168.1.17@55508.csv,0.0417371004395512
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLjd@192.168.1.17@55509.csv,0.0445868549113023
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLl@192.168.1.17@55513.csv,0.101262772438917
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLl@192.168.1.17@55514.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLl@192.168.1.17@55515.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLm@192.168.1.17@55516.csv,0.0618167939425142
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLm@192.168.1.17@55517.csv,0.0639372377473135
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLm@192.168.1.17@55518.csv,0.065285744431873
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLp@192.168.1.17@55519.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLp@192.168.1.17@55520.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLp@192.168.1.17@55521.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLy@192.168.1.17@55522.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLy@192.168.1.17@55523.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\DLy@192.168.1.17@55524.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\SQrb@192.168.1.17@55525.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\SQrb@192.168.1.17@55526.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\SQrb@192.168.1.17@55527.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\SQru@192.168.1.17@55528.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\SQru@192.168.1.17@55529.csv,0.150415617799749
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\SQru@192.168.1.17@55530.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZAP@192.168.1.17@55710.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZAP@192.168.1.17@55711.csv,0.0365955403230172
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZAP@192.168.1.17@55712.csv,0.0423284014296101
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZCF@192.168.1.17@55531.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZCF@192.168.1.17@55532.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZCF@192.168.1.17@55533.csv,0.191977565189356
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZMA@192.168.1.17@55534.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZMA@192.168.1.17@55535.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZMA@192.168.1.17@55536.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZRM@192.168.1.17@55537.csv,0.0543236128299109
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZRM@192.168.1.17@55538.csv,0.0547320244761863
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZRM@192.168.1.17@55539.csv,0.0530041889136898
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZTA@192.168.1.17@55540.csv,0.0505806026924166
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZTA@192.168.1.17@55541.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZTA@192.168.1.17@55542.csv,0.0491974014824267
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZTC@192.168.1.17@55543.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZTC@192.168.1.17@55544.csv,0
\Allocation ss8\Day\Cn.All.60.PairX(CalArb)@CnCom.Id807035.CalArb3\ZZTC@192.168.1.17@55545.csv,0.0807238715403937
